11,0,1,2,3,4,5,6,7
157072,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_35,MyChart _23_35_106,train,do you keep the data of mine and upload to your company,"In addition, in order to provide you certain features, our Applications may request information from servers and systems owned or operated by Epic and those servers and systems may record technical information about that request such as an IP address.",Relevant
157074,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_35,MyChart _23_35_108,train,do you keep the data of mine and upload to your company,"To use our Applications, you must have an account with a healthcare provider who uses Epic's software and your use of our Applications is also subject to your healthcare provider's privacy policy.",Relevant
157075,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_35,MyChart _23_35_109,train,do you keep the data of mine and upload to your company,"You understand that while connected, or attempting to connect, to a healthcare institution's system, the healthcare institution may collect, store, process, maintain, upload, sync, transmit, share, disclose and use certain data and related information, including but not limited to information or data regarding the characteristics or usage of your device, system and application software, and peripherals as well as your personal information, location data and other content.",Relevant
157076,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_35,MyChart _23_35_110,train,do you keep the data of mine and upload to your company,Please contact your healthcare institution if you have any questions about their policies or terms.,Relevant
157078,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_35,MyChart _23_35_112,train,do you keep the data of mine and upload to your company,"With your permission, certain versions of our Applications can connect to Apple HealthKit to receive health information and to share that information with your healthcare providers.",Relevant
157079,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_35,MyChart _23_35_113,train,do you keep the data of mine and upload to your company,Our Applications do not share your health information with HealthKit or with other HealthKit-enabled software.,Relevant
157092,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_35,MyChart _23_35_126,train,do you keep the data of mine and upload to your company,"Epic Does Not Receive Your Information or Data  When you use our Applications, Epic does not receive or collect any data or information directly from you or your device.",Relevant
157095,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_35,MyChart _23_35_129,train,do you keep the data of mine and upload to your company,"To use our Applications, you must have an account with a healthcare institution who uses Epic's software.",Relevant
157096,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_35,MyChart _23_35_130,train,do you keep the data of mine and upload to your company,Your use of our Application with that healthcare institution may be subject to that healthcare institution's policies and terms.,Relevant
157097,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_35,MyChart _23_35_131,train,do you keep the data of mine and upload to your company,"You understand that while connected, or attempting to connect, to a healthcare institution's system, the healthcare institution may collect, store, process, maintain, upload, sync, transmit, share, disclose and use certain data and related information, including but not limited to information or data regarding the characteristics or usage of your device, system and application software, and peripherals as well as your personal information, location data and other content.",Relevant
157098,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_35,MyChart _23_35_132,train,do you keep the data of mine and upload to your company,Please contact your healthcare institution if you have any questions about their policies or terms.,Relevant
157268,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_37,MyChart _23_37_24,train,do you use my date to modify the app,Google Analytics plants a permanent cookie in your browser that logs data in order to analyze and improve the usage of Our Website.,Relevant
157322,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_37,MyChart _23_37_78,train,do you use my date to modify the app,"We have internal policies and processes directed towards limiting access to your information is to those employees, contractors, and agents of Epic who need to know such data to perform their jobs and develop or improve our websites, products and services.",Relevant
157342,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_37,MyChart _23_37_98,train,do you use my date to modify the app,Epic does not sell or license any information that it may collect from you from using our Applications.,Relevant
157343,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_37,MyChart _23_37_99,train,do you use my date to modify the app,"And, except for those things stated below, our Applications do not store any of your personal information on your device or on iCloud and do not send your personal information directly to Epic.",Relevant
157344,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_37,MyChart _23_37_100,train,do you use my date to modify the app,Epic attempts to minimize the amount of your personal or health information stored or retained on your device.,Relevant
157345,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_37,MyChart _23_37_101,train,do you use my date to modify the app,"Nevertheless, our Applications may:",Relevant
157346,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_37,MyChart _23_37_102,train,do you use my date to modify the app,Store a copy of a picture on your device if you choose to add a picture to your profile.,Relevant
157347,../../Dataset/Train/epic.mychart.android,MyChart _23,MyChart _23_37,MyChart _23_37_103,train,do you use my date to modify the app,"Create encrypted identifiers to identify target healthcare providers for HealthKit data, if you are using HealthKit.",Relevant
