11,0,1,2,3,4,5,6,7
61362,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_30,QuickBooks Accounting: Invoicing & Expenses _9_30_51,train,who will be able to see my invoices?,Customer Service and Technical Support.,Relevant
61364,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_30,QuickBooks Accounting: Invoicing & Expenses _9_30_53,train,who will be able to see my invoices?,"We also offer various Internet chat services, for example, to speak with an Intuit support representative or tax advisor.",Relevant
61365,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_30,QuickBooks Accounting: Invoicing & Expenses _9_30_54,train,who will be able to see my invoices?,"Internet Chat transmissions are encrypted but you should not supply more Personal Information, including tax data, than is required to address your specific issue.",Relevant
61368,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_30,QuickBooks Accounting: Invoicing & Expenses _9_30_57,train,who will be able to see my invoices?,We may use your information to communicate with you about our Services and to give you offers for third party products and services that we think may be of use to you.,Relevant
61370,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_30,QuickBooks Accounting: Invoicing & Expenses _9_30_59,train,who will be able to see my invoices?,To Improve Services and Develop New Services.,Relevant
61371,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_30,QuickBooks Accounting: Invoicing & Expenses _9_30_60,train,who will be able to see my invoices?,"We will use your information to personalize or customize your experience and the Service, develop new features or services, and to improve the overall quality of Intuit's Services.",Relevant
61373,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_30,QuickBooks Accounting: Invoicing & Expenses _9_30_62,train,who will be able to see my invoices?,We may use any information you volunteer in surveys you answer for us and combine them with answers from other customers in order to better understand our Services and how we may improve them.,Relevant
61374,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_30,QuickBooks Accounting: Invoicing & Expenses _9_30_63,train,who will be able to see my invoices?,Answering any survey is optional.,Relevant
61375,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_30,QuickBooks Accounting: Invoicing & Expenses _9_30_64,train,who will be able to see my invoices?,"Research, Including Publishing or Sharing Combined Information from Many Users, But Only in a Way that Would Not Allow You or Any Other Person to be Identified.",Relevant
61376,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_30,QuickBooks Accounting: Invoicing & Expenses _9_30_65,train,who will be able to see my invoices?,"Only in a way that would not allow you or any other person to be identified, we may prepare and share information about our customers with third parties, such as advertisers or partners, for research, academic, marketing and/or promotional purposes.",Relevant
61378,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_30,QuickBooks Accounting: Invoicing & Expenses _9_30_67,train,who will be able to see my invoices?,"We or our third party partners may publicly report the aggregated findings of the research or analysis, but only in a way that would not allow you or any other person to be identified.",Relevant
61422,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_30,QuickBooks Accounting: Invoicing & Expenses _9_30_111,train,who will be able to see my invoices?," In connection with accessing our Services, we may collect information from you which can be used to identify you (""Personal Information""), such as your name, shipping/billing address, email address, phone, username and password.",Relevant
61423,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_30,QuickBooks Accounting: Invoicing & Expenses _9_30_112,train,who will be able to see my invoices?,"We collect information when you register or open an account, sign in, pay a bill, purchase a Service, use a Service, call us for support, or give us feedback.",Relevant
61446,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_30,QuickBooks Accounting: Invoicing & Expenses _9_30_135,train,who will be able to see my invoices?,Customer Service and Technical Support.,Relevant
61447,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_30,QuickBooks Accounting: Invoicing & Expenses _9_30_136,train,who will be able to see my invoices?,"We may use your name, address, phone number, email address, how you interact with our Services, and information about your computer configuration to resolve questions you may have about our Services and to follow up with you about your experience.",Relevant
61449,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_30,QuickBooks Accounting: Invoicing & Expenses _9_30_138,train,who will be able to see my invoices?,"Internet Chat transmissions are encrypted but you should not supply more Personal Information, including tax data, than is required to address your specific issue.",Relevant
61450,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_30,QuickBooks Accounting: Invoicing & Expenses _9_30_139,train,who will be able to see my invoices?,A transcript of the session is retained to resolve questions or issues related to our Services.,Relevant
61451,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_30,QuickBooks Accounting: Invoicing & Expenses _9_30_140,train,who will be able to see my invoices?,Communicate with You and Tell You About Other Services.,Relevant
61452,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_30,QuickBooks Accounting: Invoicing & Expenses _9_30_141,train,who will be able to see my invoices?,We may use your information to communicate with you about our Services and to give you offers for third party products and services that we think may be of use to you.,Relevant
61453,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_30,QuickBooks Accounting: Invoicing & Expenses _9_30_142,train,who will be able to see my invoices?,"Please see below under ""What You Can Do to Manage Your Privacy"" for the choices you have regarding these communications.",Relevant
61456,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_30,QuickBooks Accounting: Invoicing & Expenses _9_30_145,train,who will be able to see my invoices?,Feedback.,Relevant
61458,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_30,QuickBooks Accounting: Invoicing & Expenses _9_30_147,train,who will be able to see my invoices?,Answering any survey is optional.,Relevant
61459,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_30,QuickBooks Accounting: Invoicing & Expenses _9_30_148,train,who will be able to see my invoices?,"Research, Including Publishing or Sharing Combined Information from Many Users, But Only in a Way that Would Not Allow You or Any Other Person to be Identified.",Relevant
61460,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_30,QuickBooks Accounting: Invoicing & Expenses _9_30_149,train,who will be able to see my invoices?,"Only in a way that would not allow you or any other person to be identified, we may prepare and share information about our customers with third parties, such as advertisers or partners, for research, academic, marketing and/or promotional purposes.",Relevant
61462,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_30,QuickBooks Accounting: Invoicing & Expenses _9_30_151,train,who will be able to see my invoices?,"We or our third party partners may publicly report the aggregated findings of the research or analysis, but only in a way that would not allow you or any other person to be identified.",Relevant
61463,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_30,QuickBooks Accounting: Invoicing & Expenses _9_30_152,train,who will be able to see my invoices?," We may use your information, including your Personal Information, for the following purposes:",Relevant
61467,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_30,QuickBooks Accounting: Invoicing & Expenses _9_30_156,train,who will be able to see my invoices?,"If you set up an administrator account that may be accessed by people other than you, please note that they may see and have the ability to change or delete your Personal Information.",Relevant
61469,../../Dataset/Train/com.intuit.quickbooks,QuickBooks Accounting: Invoicing & Expenses _9,QuickBooks Accounting: Invoicing & Expenses _9_30,QuickBooks Accounting: Invoicing & Expenses _9_30_158,train,who will be able to see my invoices?,"We may use your information to operate our business, including providing Services you requested, provide you with support related to our Services, and to help us protect our Services, including to combat fraud and protect your information.",Relevant
